DE_CONSUMPTION,FR_CONSUMPTION,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,FR_GAS,DE_COAL,FR_COAL,DE_HYDRO,FR_HYDRO,DE_NUCLEAR,FR_NUCLEAR,DE_SOLAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_RAIN,FR_RAIN,DE_WIND_SQCB,FR_WIND_SQCB,DE_TEMP,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET,DE_WIND_EXCESS,FR_WIND_EXCESS,FR_OVERCON,DE_NUCLEAR_CLUSTER,DE_NUCLEAR_0,DE_NUCLEAR_1,DE_NUCLEAR_2,DE_NUCLEAR_3,DE_NUCLEAR_4,DE_NUCLEAR_5
0.6519263188786639,-0.3293410794423757,-0.0521314248178295,-0.3410867562011954,-0.1832388469503574,-0.0804657516987842,0.388233256638223,0.1992108865226229,-0.118525944962593,-1.349918185410552,-0.6491373198745475,0.0500448875415937,-0.0361169733167796,1.2308996806934185,0.3564492971716137,-0.2028419553089483,0.3390305641477004,0.0390898038271304,-0.3632072708936654,-0.6190336480085908,-1.0881528896259165,1.6968074420693828,1.8130204301807462,-0.8945878568381298,-0.7304054527311468,2.8218653843664683,0.5221591672871926,-0.5500531827178915,0.40663025961577265,-0.42722695055716714,-1.7613590059334683,0,1.0,0.0,0.0,0.0,0.0,0.0
0.4346594550034483,-0.203770200147036,-0.1397608687635191,1.1377090713361269,-0.0244525376166093,0.8108081477434061,0.8587964750610932,-0.4212458697144812,0.2202078803422626,-1.2306980728779782,-1.8870058345089848,-1.633407937483592,-0.4184720271612351,-0.7667074480167831,0.4217160542451998,2.195769970356868,0.6651029796265748,0.0690225001515444,-0.6247168736084778,-0.6935288765017495,-0.1425314553699935,1.7648222969694543,2.3023509916503353,0.4992830327191724,0.7089606479168408,1.4298848191531328,0.54594948133052,0.9226997476405616,0.3674453068238066,0.7535177866666586,4.875987415959431,1,0.0,1.0,0.0,0.0,0.0,0.0
0.9166296495685216,2.166473024421802,-0.1282982395085496,2.82533143608848,2.024119426522082,2.309733480318622,1.241922241156082,-0.2431555967086528,-0.5989276891038087,0.8138422231550511,0.0769537094736007,0.1523252075920467,-0.7897025125217616,-0.376379535326631,-0.6076300899311219,0.2213783615500773,0.5434802520555624,1.2189024206552537,2.005598183555144,-1.3721494296129948,-1.1276321853253768,1.384000598779796,1.6636838151546873,-2.5608816388846125,-3.238232668893713,-0.15009226453305788,-1.5142093658982367,-0.6142725222781839,-1.6288888780396926,0.0040687594757168825,0.8617455863644936,3,0.0,0.0,0.0,1.0,0.0,0.0
-0.4104843170899968,-0.8802106770939173,0.9304482911183146,0.0860268469388411,1.2288920921396846,0.2164893946505555,-1.2089521182041196,-0.7797705386679571,2.291886804826998,0.8593045229012614,-1.2186595868146115,-1.7213987357776903,1.4411975578844765,1.8650712708808537,-0.6830443537504707,-0.7126869371496148,-0.976007490153297,-0.1158908268941952,-0.8558580686035784,-1.1469868296580297,-0.3131898353937043,1.1764425159478282,0.9651473331451501,0.2265914007003318,-0.2367360047482995,0.775719139682028,0.2953925288772752,-0.43541008293298067,-1.0140877261252574,-0.5127777709145325,-2.8561491282331444,5,0.0,0.0,0.0,0.0,0.0,1.0
0.0831523363484582,-1.1412546454424108,-0.7885203397213882,-1.2154119159676215,-0.8282433386283901,-1.2779917112446018,-1.4067736489162903,-0.792784100111778,0.3510706189283917,-0.584499293823481,0.0079836764133501,-0.6000959872728772,0.2065538461698578,1.0701453329570736,1.6069763091215423,0.5976585265033955,-1.0774895974855188,-1.535203401540396,-1.3399773994286823,1.0529368518304834,-0.2997840316274404,2.668299991002476,2.808267079436397,-0.1747896886689774,-0.2029435069022443,0.7965451288594715,2.0415218692960684,1.8830687230482137,0.14779668385202993,-0.8178086962584155,0.9084886447781739,3,0.0,0.0,0.0,1.0,0.0,0.0
-0.2632751279645332,-0.6237724984692363,2.3241874950398373,-1.3720410760582318,1.4249986973009243,0.0249614278663114,-1.0373534293627662,-0.777079527577797,1.1575143893503823,1.1314467251053055,-1.2530192982127577,-0.8367852636533708,0.4190602852309816,-0.0918396109461032,-0.5272438080594951,1.0043994051046097,-1.374700939396405,0.1758593285700693,-0.8464230041669806,0.0879107159048865,0.232812098692335,0.9932706044658368,1.476996199889997,-1.4317610799131752,-0.688633511056178,0.057411777579255314,0.13971076973376173,-1.2171621271480701,-0.11944748288150557,0.1892940667378233,1.4112447938694435,5,0.0,0.0,0.0,0.0,0.0,1.0
0.539271493920307,-0.3314472637400695,1.010491595079068,-0.9867595863387514,-0.2223257601887044,-0.7654849112321023,0.1790748125954857,0.1969718812015131,0.0574441333983092,0.3281320571251724,-0.5825898526992294,-0.3683103537471111,-0.2522977620508407,1.0727184039322617,0.1239213922441995,1.4161947869474114,-0.1675189657290067,0.3129816007654466,-0.7262068798810396,-0.476134162979762,-0.5977657166317573,2.057364880863883,2.4246466247244634,-0.3062165025963432,-0.7487437965786932,-4.925985628750333,-3.668550542905964,-1.32759426326573,-0.3479483261612126,0.10442544385057372,4.405333349013925,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2155750649233526,1.0595079010060329,-0.1070513950969483,-0.0232725152091713,0.2596469065099036,1.5747001214338,-1.1454396974560848,-0.7813578147406687,-0.1653483927135933,0.8450683429029343,0.1365154155410751,0.9549862843018372,-0.9998379808491896,-0.9334980811760016,0.5311915399963213,0.2483242115956748,-0.7720088057991692,-0.2778838694714953,1.0548234270881596,-0.7017413462407329,-0.1665929399635108,0.7577162000178586,0.8726839720098076,-1.0048194112606983,-0.3291936175436218,-0.33210310730261394,-0.47276326649437117,-0.04051111386746331,2.389708091846344,0.9042447887696439,-2.008091967336956,3,0.0,0.0,0.0,1.0,0.0,0.0
-0.2246629324747734,-0.725651424047732,0.6836831278467541,1.4452442175352838,-0.100328554203558,0.0069669715883137,-0.1415274305593404,-0.76287813701996,1.15356964100506,-0.4406721904863454,-1.8777593599783484,-2.0407431925939195,2.2106987293626097,2.588020763958156,-0.3746692184067213,-0.4456219941160646,-0.0691686523048837,-0.2380389697335617,-0.7909289370228332,-0.0761014651486864,-0.0678931853927289,2.0781462075313994,1.9570082807964784,-0.1550853222730919,-0.6082314578450418,0.5048589906078514,-0.3806418432372647,1.155127226281597,-0.8500721470434214,-0.7292516589668039,-1.2964811771453566,1,0.0,1.0,0.0,0.0,0.0,0.0
0.5255567373101182,-0.6010702894314081,1.0139906463063466,-1.1942592611821168,0.3887226546948082,-0.1357677372400472,-0.6861504386571792,-0.7767851982398107,1.890894559985098,-0.4188821190603347,-0.3810104426747621,-0.1847328664221998,1.558763648132652,0.2676949009923386,-0.2137523324644723,-0.1690604502821934,-0.6568956679827549,0.0607578348394138,-0.5706356188864506,-0.6895309217370339,-0.3653110545596816,1.2332510755286745,1.3246531494946103,1.613262383140236,-0.8072400777119267,-1.0017469223227888,-0.4730541511165579,-0.9015404867014731,-0.4719708372890237,-0.8241391066396062,-2.9094460232351618,0,1.0,0.0,0.0,0.0,0.0,0.0
1.208553167063565,0.9904867841025043,-2.210557368302499,-0.5822671351997444,-0.1667074931376189,-0.2614936224806931,-0.7838624605167193,-0.7789506212264239,0.5369883235514112,-0.2482753337387685,0.7110551088074754,0.9350361726660354,-0.474635215121018,0.2325898677957185,3.133151623339734,3.1701850406677337,-1.9897278624947228,-1.7733629190392075,0.2736840510103811,0.5365583054134543,-0.0949715439595237,1.8856053364202536,1.7175641918610065,0.1756187943161138,-0.275100119497663,-0.9856674832587953,-0.12612238487384067,-1.2936145687666747,2.751329555622873,1.9722055769017193,10.148316272666618,2,0.0,0.0,1.0,0.0,0.0,0.0
1.2575339976525144,-0.2402326227444242,-1.0016698133493285,-0.4224882198396514,-0.54648597043153,-0.5521087531465932,-1.239524011972688,-0.0785519144398377,-0.4706376124820203,-0.960804353406589,-0.3844406706626944,-0.2920674261176387,-0.4794393781960618,0.2106144508184366,3.010876414694097,2.127547114743663,-1.4295909103697706,-1.8535351525309096,-0.735724774093218,2.2882543195711014,1.063664243084104,3.367168726479627,2.9011446649383745,0.6633357319323261,0.2499559902787325,-3.612203002521732,0.07145510288624825,-0.9564311775710614,0.43829640375301737,0.1420603651522641,6.143232679485559,0,1.0,0.0,0.0,0.0,0.0,0.0
1.4533890951026198,1.1540251837746789,-0.6335738179956593,0.7011019222131459,0.707381803432762,1.932506986940859,0.6164142123591807,0.4275158469413211,-0.4179837976118478,-0.1539148505200435,-1.8334065643048565,0.3685967296722523,-0.6228962068704788,0.8950513302184646,1.489538260079942,-0.3298945709208722,-0.4010221133361703,-0.4880995637821413,1.1313562572297964,0.0338712046043472,-0.5027125828099026,2.083629502199066,1.2560677847239714,2.8587576803741217,0.763417307445895,-0.06558142677676572,-1.8543939363090016,-0.4953360421234874,0.9039679863130151,-0.8341134217343,-1.6836220296070976,1,0.0,1.0,0.0,0.0,0.0,0.0
-0.1351363505461033,-0.8020999127147695,1.147203483246486,-0.6169560233279104,1.5040377236485385,0.2254577641747488,-0.4927697673315537,-0.7776892097779113,1.6464916733727335,-0.765982166969856,-0.0588979377805793,-0.6020193989098608,1.0024271548281738,0.9420063983927076,-1.1051938836252555,-0.9070351744183092,0.1827972561663388,0.5767526582963017,-0.6537082363091611,0.0802086463294741,-0.1175530110835525,1.0711175492147966,0.9277865314064546,-0.8196448244683574,-1.0086751991538594,0.5208027325173363,2.1041520649348575,2.7877413995498497,-1.3099391054234415,-0.6478409203091225,-4.961603424190433,3,0.0,0.0,0.0,1.0,0.0,0.0
1.5621690555308625,0.875680211710801,-0.6984840444885658,-0.7497526523580573,0.2715504470595824,0.4312330070991593,-0.7504156808133289,-0.7692692883590901,-0.0926278145215635,1.5516982533789014,-0.2089978227502343,0.188263678460275,-1.1214648497020372,-0.4923485396029454,3.0646825696048303,3.4711651829264083,-2.243217090661425,-1.292572291335674,0.1449684622529239,2.5114343524529303,0.5963814295077895,1.5366318715434006,1.5857722370587446,0.0383850601700127,0.2193347809203118,0.6023624345482241,1.6391804891813675,1.320703615887257,3.204204473588917,2.3025755749090404,10.36517276880545,3,0.0,0.0,0.0,1.0,0.0,0.0
1.0213393741458034,2.237380276517295,-1.134751367491988,1.616863450983463,1.9325490866951915,1.919507290917672,0.3479848535507144,0.2962975210098045,0.2001411170204054,2.586606642822502,0.0463218257518376,1.0878668153132032,-1.4422958328642512,-1.1948942752715943,0.3707218162771893,-0.2626765781534776,0.4779964283759489,0.8843868240453668,2.3928518568284574,-0.09762293425871468,0.23936495202232883,1.6620483371855097,1.489711008101974,-0.19899522866228714,-1.1227785924615907,-3.9419825779674014,-0.8048835035811637,-2.6842342745408465,0.4716761970259538,-1.3839141880844668,-4.531231443887075,3,0.0,0.0,0.0,1.0,0.0,0.0
0.2622923319039524,-0.3886438371396301,0.3210900697541201,0.806178622006494,-0.0371810361827466,0.7650561438093411,-0.3905408170233242,-0.7773528333916413,0.8561699179272778,-0.7929386959107876,-1.871285261492753,-1.4751042904325622,1.7723114804165867,0.6021941277667884,-0.3420417547141494,0.2640613125586045,-0.1814906142817538,-0.3050661731593969,-0.5094695946099271,-0.0496011436797196,0.4109180876168256,2.1387204335317036,2.0973561469627025,-0.8100944641788537,-0.3195944551469483,0.06905011926309194,2.174662443233755,-0.03515950102881094,-0.9090740124950325,-0.3757221432574067,-0.28612060918894316,1,0.0,1.0,0.0,0.0,0.0,0.0
0.277734419080987,-0.667246962050489,-0.08637125476113554,-1.2961962343169309,-1.117260337370085,-1.021079002884717,0.331842473949533,-0.4072967614463467,-0.6020148834610175,1.462276853016739,-0.6219878746123747,-0.2724277552336854,1.214317927455686,0.3302831139023188,-0.81694814613484,-0.7197339152185178,0.9137415541873802,0.5330794112069042,-0.520566902042837,-0.8144381357867307,-0.5016235977522053,1.1448077123540452,1.0225519882404042,0.5463852597986901,0.7026791793360043,0.41817668539750125,1.9658853899901538,0.27370093865271616,-1.1142048368655215,-0.6764760511680454,-4.907892651352186,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3810142589630041,-0.6086148301992664,1.0752960659851158,0.9494008406925192,1.756257570670739,-0.0789251456468559,-1.4277319870725205,-0.2250122953742142,0.6482988312085513,0.1250864872111449,-0.6292346880785086,-1.3820447212242424,1.8795258600443028,1.6661381132694209,-0.7274293447857956,-0.5261102142506653,-1.1288440790621284,-0.1901607655125968,-0.5983534737875812,-1.0758377890360036,-0.0793135051321292,1.0134507044714671,0.9204470320547324,-0.4762188215622851,1.2000519140449473,0.2114805847979396,-0.7459383932623497,0.24190420036545476,-0.5078029389337826,-0.16537752945477555,-2.566085865528486,0,1.0,0.0,0.0,0.0,0.0,0.0
0.2833521198383318,-0.3680297131224009,0.1412773098251547,-0.0902895564481949,1.2777054616013492,0.2494548123323055,-0.6061441467794355,-0.7690380295935295,0.97142517392974,0.3050408973763331,-0.5516186009116891,-0.6633109715205275,-0.4964324267280335,-0.0723120885181894,0.0086812993151692,-0.1484672310171921,0.2539612015262,0.4037435202778513,-0.3554080945247858,0.71110781674493,0.3953974415783468,1.1872233510014956,1.0976812928305635,0.3059915828058349,-0.0847664867279557,-0.20287908022089457,-0.7902963763757226,-0.2581835989492086,0.043044695742491396,-0.1857226832969975,-2.562777180951008,0,1.0,0.0,0.0,0.0,0.0,0.0
0.4330422146253333,-0.1543325010598752,0.6119946975850695,-0.22206309744662658,-0.2399677891845773,-1.1944881993579548,0.5683857803641154,-0.4608121421494911,-0.3773357385752651,0.97676879779429,-0.6543792512290132,0.2963763215720487,0.7057807281139479,0.1731171570394796,-0.5018431010362943,0.0110428857860196,0.3860200882532034,0.5217510305210951,-0.1605491649763667,-0.6555602021840923,-0.4267041781473741,1.1433013219238533,1.3336426618538277,0.4922012908150605,-0.5262136431519239,0.15405001603816035,-0.35694126811338706,-0.03342650732798236,-0.6099434441244189,-0.6297009251296218,-2.202097685535971,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4693484556080977,-1.0438967287634424,1.8209276545057012,-1.2174330667895772,0.8098617100041348,-1.2884252104435394,-1.184150980874063,-0.7747669399221907,0.679342285578262,0.5205036500218206,-0.597929289272357,-0.4654016896560313,1.8363735377267485,0.7099571219060165,-0.8116011269589427,-0.8841950300774828,-2.323445261290044,-0.1753163227199825,-0.8770399012134344,-0.1674054361488354,-0.3397998629650257,0.9157533465627505,0.8112286739831306,0.3655577600308427,0.9977326300655212,0.06402673549017765,0.37412849399658976,-0.9393067082244935,-0.29548701283938655,-0.3050966763511519,-5.321003933170114,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0765342576885023,-0.6613475503111774,0.3259046840144791,1.474952897466358,-0.5408802801050585,0.0764807149745978,0.1541372755677912,-0.7618269608128662,1.2684818754122769,-0.3424716019264568,-1.8789132114019909,-2.0988920479763005,1.90047816771583,3.106612787638494,-0.024447743167354,-0.2061541212556543,-0.1716410751327179,-0.3259612722538372,-0.8147500274818732,-0.8750404660309136,-0.2226639071236148,2.181682832463993,2.3226980390463114,-0.9063144599221332,-0.3931632654085064,0.34747362929494496,-0.04759881004947411,0.3726070586071132,-0.6725847268104337,-0.9101930021611486,0.22109396163496262,1,0.0,1.0,0.0,0.0,0.0,0.0
-0.0404960018225881,-0.6450743950160607,0.4460649111523916,1.633971489830222,-0.0369717785395474,0.0988838796375083,0.3133130996396945,-0.7608703904644109,1.3792778506765486,-0.6002386729520661,-1.8855178360667308,-2.0181206484432703,2.248241282527097,3.3640589700748795,-0.327607168876915,-0.2564447034230217,-0.1761952648641325,-0.1519343540858513,-0.8051173010808215,0.1494171492999217,-0.4126496816773322,1.9949289994923605,2.1913943200320634,-0.8794729832252206,-0.5960980779562687,-0.14329408953080533,-0.5126257438812423,0.08900231427734444,-0.6821584469404605,-0.8207873146093262,0.33751987707309167,1,0.0,1.0,0.0,0.0,0.0,0.0
1.0024627831935773,0.5167886936082534,-0.7288167525090932,0.8206398018512641,0.3216193623804424,0.2953932873158836,-1.0613282992936728,-0.7839226846859775,0.0864294581965475,-0.1384407418262098,-0.5728003892633498,-0.5231013967165891,0.2218472623664867,1.5394178448643474,1.7995589050860086,0.8395889602434531,-1.9630019595972104,-1.2380624350088667,0.23624310995302,0.2858307468674102,0.6348538889909234,1.3879148298301123,1.467282619955977,-0.6858956453724754,-1.0430565837431796,0.03742401226002977,1.633836891855434,0.5155488818034771,2.16877288938364,0.015385722699894336,2.6074719655071537,0,1.0,0.0,0.0,0.0,0.0,0.0
0.9790926518618908,0.3382288465410842,-0.4807068522494567,1.6313635881246102,0.4424213852880855,0.3672645575424383,0.7855314759319741,-0.2348618164346829,-1.1213495786625889,-0.6968350069779817,-1.919767905474395,-1.418158888347772,-0.6363131503731744,-0.3046673518235515,0.8111588615148495,2.862619380960335,0.436882565953012,0.1607690000532552,-0.2659811155686084,0.0864201434376582,0.6431688974851603,2.027787221323269,2.2348772652675235,-0.1073801207709376,-0.0467272850339347,0.8230375998752631,0.8027874661517643,0.8480929783458458,0.34554375193402115,1.273725558495584,8.10597286211251,1,0.0,1.0,0.0,0.0,0.0,0.0
-0.387641378211387,-0.8178072274522968,0.4263250838535291,2.4642303159430585,1.194111057328706,0.4561224524222422,0.4863754621595431,-0.7674717770449598,-0.862882806645162,-0.9477555744019112,-1.87877746417568,-2.412792562927138,1.854424353588808,2.186204437076083,-0.7601218717648,-0.8078728936727232,-0.1087812721293766,-0.0071118125022448,-0.7757334381935799,-0.6952306252603796,-0.3415807353092596,1.9016178751401405,1.5225831005231496,0.5791977361683032,0.392428346678945,-1.5013662118452147,-1.2472378899074974,-0.5066736149074984,-0.9526013337322844,-0.5675486710069614,-3.1476550632718148,1,0.0,1.0,0.0,0.0,0.0,0.0
0.2523702598238395,-0.7844959842564333,0.6468026903019136,-0.3939707074597915,0.3151001819576974,-0.1127918400679184,-0.1568750196146723,-0.7949495230983913,2.183835002324689,-0.0367916376145525,0.0542212701136967,-0.8765652736976626,1.6734118724640827,0.3972385932242398,-0.8670823657530988,-0.3059633094127064,-0.4726843703148428,0.3497721225622663,-0.7425770555276187,-1.216370212475273,0.6335567317401524,1.7051729947969247,2.0571342950990856,0.488120916315554,-0.2659797502682899,0.13501126415912743,-2.0388806410135922,-1.5287846154132048,-0.7623410367628687,-0.7280648636151684,-3.1389661561235305,3,0.0,0.0,0.0,1.0,0.0,0.0
0.338350697222549,-0.5126162644894564,0.4752755159289027,-1.049176118019831,0.8549688046699055,-0.2010059658482134,1.661571649364631,-0.7800333327197305,1.0844507895631073,-0.369377603165531,0.0716073571758189,0.4780898433613941,-0.3598330741811842,0.0117786526493084,-1.0946997670081346,-0.6859782864882216,0.6343779682945518,1.3159380573585262,-0.3536234893600023,0.6226408479357097,-0.6331952317011641,0.8587557144824166,1.1094886562258128,-0.460941222704063,-0.2167634311365709,-0.315122660098636,-5.579290719764606,-1.48722372872015,-0.5421192024272434,-0.8704323410270741,-5.090246967580963,3,0.0,0.0,0.0,1.0,0.0,0.0
1.009837275272499,0.2373110878356656,0.4257853656861114,1.1941624366608254,0.7962317938980624,0.675199296878575,0.8656872828628975,-0.222342307808196,-0.3558968888724261,-0.7143428556715765,-1.928199896647166,-1.3310320400609452,-1.0293997941269133,-0.2114526400629543,0.2923690578487854,2.213917879606528,0.5038960170701158,0.7608650411265048,-0.2304264344006071,0.2130692216299426,-0.4420863709077884,1.8329609397120943,2.232191369649322,0.0471494584307507,0.3640889885062976,-0.767662703807051,0.9524832589197918,-0.5699105838119173,0.14411488424916666,0.8321135603817448,5.755577280117175,1,0.0,1.0,0.0,0.0,0.0,0.0
0.8459346921769622,0.7580006172287111,0.7590412769724414,0.4032782514271633,1.8519084345400143,1.5375923825807272,1.3023656687072722,-0.7697528294143533,0.7440018562820243,1.3012324352716886,0.7676878074149347,0.0686819008483007,-1.336568222177278,-0.7687659047969336,-1.0881910724272084,0.2105232551856777,0.9355726492849232,1.9592954609958264,0.7593564401276229,-0.4540248011883279,-0.6160033695189818,1.1081796550631746,1.090203535744353,-0.035624815705454,0.4480369248012422,0.7549738723328259,-0.2996968742467061,0.11924872753086013,-1.4141197089491875,0.27047525325219385,-2.1660035379300955,2,0.0,0.0,1.0,0.0,0.0,0.0
0.4223572640542975,-0.7046133959090763,0.9772141409761776,-1.112332684045758,1.1473057564046647,-0.4561560788115117,-0.3062090808878053,-0.7939614174637231,1.781299160304185,0.5387946780942053,-0.5631884414311075,-0.5391941168826158,0.7446430343249534,1.0131344252419603,-0.5784888354224813,0.1492697487519997,0.1383024440258973,0.5264332342059614,-0.7950459533681722,1.848129192061758,1.021353738678924,2.057502654206351,1.9391648581873455,-0.3225204444438894,-0.5552107376831921,1.7200617670194271,0.778978551006363,1.1304338460423502,-1.0121175518292491,-0.30511942161575994,-0.8628066270028356,0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5049727103417427,-0.9114995642228412,1.1346869448673025,-0.2695401771124793,1.5357925710040203,0.2159299815020167,-1.1720114077843211,-0.7785301507435863,1.0050412902637915,1.293463801111111,-0.6111855280263294,-1.6763848267596837,0.2816684258919301,1.214098222650028,-0.7858928480362433,-0.4247786373186298,-0.2696760014563273,0.2770355978694647,-0.9213218287357988,1.1400738895892797,-0.2305709830591631,1.2356545694737788,1.1748508408739513,0.073140154919613,-0.4477333586889775,0.33210038507369055,0.1121161656753091,0.7109580689366317,-1.3863918300184377,-0.7298546726736107,-2.2778325620884696,0,1.0,0.0,0.0,0.0,0.0,0.0
0.3795476862984234,0.0824403367047466,0.5113808379569552,-0.5291049285589041,1.271906610373463,0.9732777093118856,-0.082791622299728,-0.780275103247362,0.8848122211302707,0.3220813648277468,0.7274961863325873,-0.5194368748203029,-0.8996120702072563,-0.6645356675641799,-0.1403964344340751,2.021747563956436,-0.2401431533642452,0.6775626927406655,-0.3117775102376693,1.0932744971197437,-0.3729907835683679,1.0753340420581776,1.5498718860055842,0.4384514900518332,0.1992826298079727,-0.45219294379955444,0.4774228326163527,0.21102019129494845,0.2027917546436993,1.3440647953170914,4.471153822909945,2,0.0,0.0,1.0,0.0,0.0,0.0
0.4227123436771051,-0.7576747607892843,-0.4855123496488795,1.217555560275417,-0.5538542539834103,-0.0069917184037969,-0.6871078596117505,-0.7771846451985064,0.137882697483361,-1.2798867906361728,-1.8849278577369952,-2.235574487429452,0.649660112833085,1.66864164178582,1.659094367491567,1.5724229268164525,-0.9122709110105284,-1.362576060764585,-1.2007894915449695,-1.0135660104295905,-0.8012757417007018,2.208953574359496,2.262845708802527,0.4628621630382798,0.029137445428337,-0.7799834971674541,0.01699705368806093,0.8501642212505977,0.8783634026259513,0.36399108271339903,5.154325789459422,1,0.0,1.0,0.0,0.0,0.0,0.0
0.0583742910538489,-0.7026834414146722,1.3248491653309382,-1.0087797159713132,0.0056845871895247,-0.2430329885789131,-0.5028266219612141,-0.7934358293601762,1.4110073482367504,-0.108730453134049,0.063624376059307,-0.5509049988619154,1.377325440218727,2.629996592083116,-0.6566700633684726,0.1131033117349734,-1.1843238239134544,0.128280959683677,-0.8948878353561687,-0.5621333450670812,-0.8393399635200256,2.0325317880129385,2.2812050916506204,-1.099531481774742,0.2952452365360248,0.47394869163174635,-0.44775656085680743,0.551641601441317,-1.048982934370548,-0.6524739065366949,0.8766565800200666,3,0.0,0.0,0.0,1.0,0.0,0.0
-0.543243781303041,-0.9413043106300067,1.8789537393057525,-0.5308128781466177,1.5412091246145234,0.2288320022135541,-1.3646156500618565,-0.7823774556615496,1.215485038946859,1.394039191658298,0.0787967391231289,-1.4753935947927954,0.8588065850809878,1.1435404439628438,-1.1094407417760237,-0.1699574952260929,-1.075944200693003,0.3460589368790984,-0.9897373408705304,-1.014743984225259,-0.4731250887335111,0.9704535061017054,1.3268960501879747,-1.1907522735794458,-1.272600504136893,-0.4169479628587107,-0.5990040932389438,-1.4762843895293107,-0.9605769414550649,-0.8312901403704898,-1.6234446727523395,3,0.0,0.0,0.0,1.0,0.0,0.0
-0.1843203052860911,-0.6850128314091454,2.4133503949949806,0.4754333357709782,1.47899119343177,0.2325614232038128,-0.4321846939405092,-0.317673478029531,2.1874367290747663,0.3706890140145812,-0.9549079471397688,-1.306285288552968,-0.1063586187132451,0.4762666433919081,-1.128721950968048,-0.5116755535428205,-0.4922352166756732,0.9154337873224834,-0.6038051790167087,1.281303929652151,-0.1547270232781539,1.1317115687414567,1.2988029036467998,-0.9525260667694868,-1.082665210695014,-0.6644759090242225,-2.1276412691115465,-0.6001232601297709,-1.5615369379881765,-1.1703782721903009,-3.792299700937589,5,0.0,0.0,0.0,0.0,0.0,1.0
0.393836152342843,-0.5019910362413892,0.3010448276138979,-0.1308447962655066,1.26735525663388,-0.2759451288179451,-0.1160915100210472,-0.7932571294049703,2.129809101073535,0.577562057344308,-0.6394679405234813,-0.6138214315780008,2.3789721550259038,1.7729275129856048,-0.805947718852391,-0.7078782587243841,-0.2833007241985096,0.2348459650653228,-0.4601595232108363,-0.9566593000955452,-0.9651028958474932,1.7904564022584637,1.5126621289618272,0.92924024810347,2.1086208139845724,-0.027223533012990887,-0.1110203737306372,-0.18599839920170422,-0.8310446016927244,-0.48972865716212716,-3.086226509645927,0,1.0,0.0,0.0,0.0,0.0,0.0
0.3408827715633561,-0.5521184130452078,1.0319052780458002,-0.0562510623116283,1.316176674466437,0.3848905115083033,0.3924957471893962,-0.3290682281144276,0.6071362397791004,-0.4616664506081019,0.0008621680791956,-0.3674596139845991,0.7124908372760234,0.5298143366593356,-0.939765154511132,-0.8959989339786992,-0.0032905947496285,0.842029117455063,-0.382278826721114,-0.2842163603522861,-0.2140232644850943,1.0510523946547856,0.9383117622907315,1.8444939538687848,0.5896101690354959,0.8424599868364259,0.9762910017337608,0.10618807968633677,-0.9770236758569031,-0.662882687433541,-5.282766725535874,3,0.0,0.0,0.0,1.0,0.0,0.0
-0.1474680022499848,-0.6759155631852757,1.756832475380483,-0.5199970212385153,0.9860164037234184,0.6194178143528503,-0.2787061803160817,-0.7652853305342048,0.8499955292128603,-0.7430552222520533,0.0809060421781131,-0.1879284246295236,-0.5968188036212805,0.5339312502196366,-0.8034966074071567,-0.9197706249920368,-0.1804151442690028,0.8105609322200348,-0.4984701769117944,2.1066685751103327,-0.8096835071936016,1.1975040826315761,1.0066678265111828,-1.1370186781977327,-2.0781937068111334,0.6664007573161692,-0.1693257179707765,-0.2696711992012941,-1.2793127461656986,-0.8764897900771184,-5.435193889400869,3,0.0,0.0,0.0,1.0,0.0,0.0
0.4809919187987061,-0.2881128314079173,1.1395143227329718,-0.45089364320637,0.993658331885636,0.7358423460523155,-0.7114788132800275,-0.7823038733270531,0.1394262946619654,-0.6181381113350559,-0.5234249462163559,-0.2219870776684745,1.6679691192052395,0.7448952532015433,-0.5294831680816132,-0.5215904878025561,-0.9942967881120736,0.3032001214078307,-0.2916611697409646,-0.6213856007079311,-0.3845691838408928,1.068578550890012,0.9844388713998353,0.9666160180429095,0.5994883415739591,-0.3522007959618832,0.1331676479169187,0.2534888299027136,-0.38938578028561727,-0.33283050780181545,-2.2719624718518507,0,1.0,0.0,0.0,0.0,0.0,0.0
1.8194699839531063,1.0559966412496786,-1.4253586033192014,-0.7167662366531636,-0.2854410847259467,0.0468895353316532,-0.9374668815543508,-0.4385587418453158,-0.1998220630357584,0.5838906520019495,-0.2511055681424311,0.7296247928026174,-0.835071888964609,-0.5759107580836479,3.5090174971842125,3.4457934742487115,-2.445831225644299,-1.596094874278817,0.3153191907039633,1.2943410023533513,0.6716418699757923,1.8557715433340995,1.6887035604512293,0.87006907978007,1.56975793555512,1.4237203979919102,0.2229022090531983,-0.40657199293545865,3.1508723817614084,2.1881255313729113,10.568179246480964,3,0.0,0.0,0.0,1.0,0.0,0.0
